Date,Open,High,Low,Close,Volume,Value,DMI_plusDI,DMI_minusDI,DMI_ADX,ULT_RSI,ULT_RSI_signal,AMACD,AMACD_signal,AMACD_hist,BBWP,BBWP_MA,BBWP_BBW,net_run,td_setup,pct_up_20d,consec_hh,consec_hl,consec_lh,consec_ll,ma20_streak,bull_bar_streak,pct_ursi_oversold,pct_bb20_below,pct_below_ema200,pct_ursi_overbought,pct_ursi_above_50,pct_ursi_below_50,up_down_vol_ratio_20d,volume_ratio_20_60,net_fgn_pct_5d,net_fgn_pct_20d,fgn_share_20d
2023-11-06,1082.21,1089.66,1081.01,1089.66,630290613.0,14049030721430.0,20.151779435026075,36.214683150805996,49.38675072823251,21.094022257102463,19.385868598935204,-4.306229691241967,-9.033428363452437,4.72719867221047,85.0,90.4,0.0399294506986903,4,3,0.55,3,3,0,0,-33,1,0.0,0.0070921985815602835,0.5531914893617021,0.02127659574468085,0.6312056737588653,0.36879432624113473,-0.10046908791459219,0.7735625770280552,0.0091084388649406,-0.0043968657938361,0.1852466445149482
2023-11-07,1086.68,1089.89,1079.42,1080.29,578748597.0,12572183797890.0,19.422999253111566,35.45419904583264,47.945758622093,20.656356924909723,19.555267042398473,-1.9381663774619105,-7.6143759662543316,5.676209588792421,86.0,88.0,0.0422724310111648,-1,4,0.5,4,0,0,1,-34,-1,0.0,0.0070921985815602835,0.5673758865248227,0.0070921985815602835,0.49645390070921985,0.5035460992907801,-0.09100765447419426,0.7760861378418021,0.0014316749715693,-0.0043611609489607,0.1877422628996487
2023-11-08,1079.14,1113.43,1075.8,1113.43,866572402.0,18551375231690.0,24.719314884883154,31.10081357869938,45.33765112665886,34.05993251893895,21.489222439270538,2.9287869663568356,-5.505743379732099,8.434530346088934,95.0,87.6,0.0503474301876192,1,5,0.5,5,0,0,2,1,1,0.0,0.006993006993006993,0.4195804195804196,0.013986013986013986,0.8951048951048951,0.1048951048951049,-0.034248517842380276,0.8009768944150807,-0.0008101918225888,-0.0052659854279289,0.1880266583604012
2023-11-09,1116.42,1124.78,1112.13,1113.89,983682729.0,21951445063550.0,27.485948679527798,29.777132652791558,42.385044177067115,44.25592106582186,24.52478225614405,6.646743014467971,-3.075246100892085,9.721989115360056,90.0,87.4,0.04352082606348871,2,6,0.5,6,1,0,0,2,-1,0.0,0.0,0.42657342657342656,0.02097902097902098,0.9020979020979021,0.0979020979020979,0.0236514804041844,0.8225871220594115,-0.0087310263686527,-0.0056373484623723,0.1889415580711541
2023-11-10,1105.75,1116.02,1101.23,1101.68,964416029.0,20736430350597.0,26.087928353760063,32.011106381157454,40.085753024987966,43.23029816842516,27.018851044448198,8.004157987490185,-0.8593652832156309,8.863523270705816,70.0,85.2,0.02828094515277329,-1,7,0.45,0,0,1,1,3,-2,0.0,0.014184397163120567,0.46099290780141844,0.014184397163120567,0.8581560283687943,0.14184397163120568,-0.0001346251965389149,0.8448264697522344,-0.013890670040454,-0.0053756369806167,0.1894340310794031
2023-11-13,1103.66,1107.91,1093.19,1100.07,721921157.0,16005371137400.0,24.739234639469725,33.17991848109659,38.263429019849234,43.08849935754746,29.161470819528102,8.188430314532475,0.9501938363339903,7.238236478198485,64.0,81.0,0.025112830253362448,-2,8,0.45,0,0,2,2,4,-3,0.0,0.014184397163120567,0.46808510638297873,0.0070921985815602835,0.6666666666666666,0.3333333333333333,-0.011817809615272434,0.8564126599500795,-0.0216728202676029,-0.0038744843397104,0.1907181690389621
2023-11-14,1109.08,1115.6,1101.67,1109.73,759533857.0,16993979104280.0,26.113898958157755,31.339109512969365,36.179952328293815,44.26966803487988,31.175897114908338,8.375439022974046,2.4352428736620015,5.940196149312044,53.0,74.4,0.021215619326471948,1,-1,0.5,1,1,0,0,5,1,0.0,0.0070921985815602835,0.40425531914893614,0.0070921985815602835,0.6808510638297872,0.3191489361702128,-0.020223205556185515,0.8840171612609067,-0.0214413785935955,-0.0049894984846365,0.1898392510675889
2023-11-15,1124.56,1132.75,1118.74,1122.5,856340564.0,19617379736550.0,30.050513948162674,28.78943309693339,33.74875853838068,54.25232623974332,34.25275433155301,8.86965093046194,3.7221244850219897,5.147526445439951,58.0,67.0,0.022858763033229253,2,1,0.55,2,2,0,0,6,-1,0.0,0.0,0.381294964028777,0.02158273381294964,0.6474820143884892,0.35251798561151076,0.04240342139764338,0.8797969350807806,-0.0158531889584933,-0.0060539764042919,0.192556726358413
2023-11-16,1119.98,1125.53,1114.97,1125.53,637429330.0,14746323359090.0,28.8893861794307,29.05648113427887,31.35873034893551,61.848347998236264,37.93216682044411,8.781707705872666,4.734041129192125,4.047666576680541,27.0,54.4,0.015962282465480374,3,2,0.6,0,0,1,1,7,1,0.0,0.0,0.3732394366197183,0.014084507042253521,0.795774647887324,0.20422535211267606,0.018327473139302868,0.8891656976382133,-0.0094214388609843,-0.0073261141184118,0.1883310072147721
2023-11-17,1128.14,1129.84,1096.16,1101.19,1145674823.0,24280506071250.0,25.50454335107216,32.195662964363756,29.947131967763134,59.201296923966,40.768050834247035,5.940291097499723,4.975291122853645,0.9649999746460782,33.0,47.0,0.017419882991509844,-1,3,0.55,1,0,0,2,8,-1,0.0,0.0,0.41134751773049644,0.0070921985815602835,0.36879432624113473,0.6312056737588653,-0.04025421122084379,0.9143466804046211,-0.014677704812764,-0.0118520135307143,0.1792358539393022
2023-11-20,1085.4,1111.26,1085.32,1103.66,779053779.0,16944586835080.0,23.245513784738442,33.045356750581995,29.05157208997961,59.39123631777317,43.25114223205052,3.4910938659268513,4.678451671468286,-1.1873578055414349,36.0,41.4,0.017753329869296234,1,-1,0.6,0,0,1,3,9,1,0.0,0.0,0.40425531914893614,0.014184397163120567,0.6382978723404256,0.3617021276595745,-0.0700084511921453,0.9311674776853665,-0.0054528532169254,-0.0104060776284937,0.1723146916438594
2023-11-21,1112.61,1112.77,1103.79,1110.46,663117893.0,14858785636000.0,23.029304675231494,31.97423792147288,28.138064620254212,59.94411728458489,45.476872239055105,1.9774271233136735,4.138246761837364,-2.160819638523691,28.0,36.4,0.016850577499810622,2,-2,0.6,1,1,0,0,10,-1,0.0,0.007042253521126761,0.39436619718309857,0.02112676056338028,0.7112676056338029,0.2887323943661972,-0.04771666230562415,0.9472330809517652,-0.0082899200171122,-0.0106472580965639,0.1695701036379477
2023-11-22,1111.35,1115.47,1103.26,1113.82,889256281.0,20223092408450.0,22.98835212078181,30.545173598444247,27.13649244363834,60.23222718925119,47.44425289908125,1.0279482704494574,3.516187063559783,-2.488238793110326,20.0,28.8,0.015032528095326736,3,-3,0.65,2,0,0,1,11,1,0.0,0.0070921985815602835,0.3829787234042553,0.02127659574468085,0.6666666666666666,0.3333333333333333,-0.08160824378828904,0.9709004179319839,-0.0190634181877354,-0.0109153580403755,0.1663414512875479
2023-11-23,1117.71,1118.54,1088.49,1088.49,975508562.0,20612575777530.0,20.55360893144385,32.51579844412138,26.8082180020975,56.9090477192474,48.706225541770074,-1.9541753047087158,2.4221145899060836,-4.3762898946148,52.0,33.8,0.02143995904400507,-1,-4,0.65,3,0,0,2,-1,-1,0.0,0.014285714285714285,0.44285714285714284,0.007142857142857143,0.4142857142857143,0.5857142857142857,-0.06168262276846682,0.9630098063559721,-0.0212486896005927,-0.0120617495947616,0.1645138336198419
2023-11-24,1090.97,1095.61,1073.31,1095.61,878562435.0,19209209384120.0,18.94965566002303,35.290497681058376,27.045262141883853,57.61690712477852,49.89431641950454,-3.554210423051371,1.2268495873145926,-4.781060010365964,50.0,37.2,0.020559988694522247,1,-5,0.65,0,0,1,3,1,1,0.0,0.02097902097902098,0.42657342657342656,0.006993006993006993,0.6363636363636364,0.36363636363636365,-0.03664568002226141,0.9778797114856738,-0.0098303525891368,-0.0096402701131251,0.1604515083250059
2023-11-27,1095.59,1096.84,1085.69,1088.06,550433855.0,11793348051140.0,18.63034587645943,33.867382841058344,27.186613646822465,56.55596672605925,50.7825364603785,-5.223825939275857,-0.06328551800349724,-5.160540421272359,27.0,35.4,0.016960119479972485,-1,-6,0.65,1,1,0,0,-1,-1,0.0,0.014184397163120567,0.46808510638297873,0.0070921985815602835,0.46808510638297873,0.5319148936170213,-0.048706443582270546,0.9896245648935986,-0.0153213289594117,-0.00916095743226,0.1574635194041698
2023-11-28,1088.6,1095.43,1076.45,1095.43,636734573.0,14041513566860.0,17.347910852728887,34.887215794921296,27.643113090070138,57.380959105432666,51.66232614638572,-5.493144905488162,-1.1492573955004302,-4.343887509987732,28.0,35.4,0.01720593372594423,1,-7,0.7,0,0,1,1,-2,1,0.0,0.006944444444444444,0.4513888888888889,0.013888888888888888,0.6319444444444444,0.3680555555555556,-0.08285794872142699,0.9940466239439621,-0.0081266047995486,-0.0099008440903894,0.1525209748954863
2023-11-29,1097.28,1105.28,1096.33,1102.8,566887540.0,12603840087767.0,20.40986307704231,33.59477431999352,27.412491129936473,58.23507381392311,52.53869250205737,-4.556817850843275,-1.8307694865689992,-2.726048364274275,27.0,36.8,0.017114720424597225,2,1,0.7,1,1,0,0,1,2,0.0,0.0070921985815602835,0.4397163120567376,0.0070921985815602835,0.5602836879432624,0.4397163120567376,-0.08753436055032815,1.001716765092375,-0.0007076945196345,-0.0098971507489259,0.1479472175750714
2023-11-30,1101.75,1107.45,1094.13,1094.13,670330619.0,14647290454400.0,19.36510187038162,32.720554774126285,27.285979319072336,56.79314201988372,53.10595243776755,-4.086019106039477,-2.281819410463095,-1.804199695576382,16.0,29.6,0.01512151440485677,-1,-1,0.65,2,0,0,1,-1,-1,0.0,0.02127659574468085,0.44680851063829785,0.0,0.46808510638297873,0.5319148936170213,-0.05558094307333179,1.008092823557077,0.0001164466484659,-0.010597864089377,0.1477404661348021
2023-12-01,1099.18,1102.2,1090.08,1102.16,552965503.0,12204688212700.0,18.44013917007853,32.75376473964044,27.334097148650866,57.83449631205467,53.73642495433917,-2.604264962488114,-2.346308520868099,-0.25795644162001485,0.0,19.6,0.009847316579369604,1,1,0.65,0,0,1,2,-2,1,0.0,0.0,0.42657342657342656,0.0,0.4755244755244755,0.5244755244755245,-0.07089106892971099,1.0091306607562969,-0.0108277628271398,-0.0124030830493738,0.1440418755103936
2023-12-04,1107.74,1123.96,1106.62,1120.49,1067384136.0,24204930514290.0,25.331600266545724,29.97997079023593,25.981945556269554,60.19300163138752,54.59730184461228,0.4561903639388767,-1.7858087439067039,2.2419991078455803,31.0,20.4,0.01751365736334331,2,2,0.65,1,1,0,0,1,2,0.0070921985815602835,0.0070921985815602835,0.3829787234042553,0.0,0.7730496453900709,0.22695035460992907,-0.026817532403571244,1.043937799388311,-0.0170877676426502,-0.0147275440473721,0.1390991169690384
2023-12-05,1122.28,1124.11,1113.55,1115.97,779055840.0,17069242544860.0,24.319948678271267,28.711554570447262,24.717601341102615,59.311987853026245,55.22592664573415,2.5249362586398645,-0.9236597433973902,3.4485960020372546,49.0,24.6,0.019791073878337572,-1,3,0.65,2,2,0,0,2,-1,0.007142857142857143,0.0,0.37857142857142856,0.014285714285714285,0.6785714285714286,0.32142857142857145,-0.06191850237513249,1.0605121899498393,-0.0363303069654313,-0.0182218596213958,0.1386958918716298
2023-12-06,1118.06,1126.43,1116.03,1126.43,815899178.0,18009476613566.0,24.227527897455662,27.47170595719283,23.40027973883206,64.11377127941968,56.41097259689222,4.880834541430543,0.23723911356819638,4.643595427862347,53.0,29.8,0.021249279896836504,1,4,0.65,3,3,0,0,3,1,0.014285714285714285,0.0,0.32857142857142857,0.014285714285714285,0.8214285714285714,0.17857142857142858,-0.0669296184688016,1.0661844197196106,-0.0392385350189368,-0.0190500722652438,0.1388301727494606
2023-12-07,1128.67,1129.83,1109.51,1121.49,1257964475.0,27401241429750.0,22.220122429372232,27.85408058603582,22.532489673633272,63.08158396161481,57.3003874455219,5.910404950797632,1.3718722810140838,4.538532669783549,50.0,36.6,0.02024604697371415,-1,5,0.6,4,0,0,1,4,-1,0.007142857142857143,0.0,0.32142857142857145,0.007142857142857143,0.8214285714285714,0.17857142857142858,-0.15203918199391656,1.0826423018715623,-0.0385322252322052,-0.018785465122666,0.1365508594534819
2023-12-08,1122.09,1127.46,1119.43,1124.44,771456287.0,17714443763590.0,21.463291538064006,26.905353651541784,21.72668461309154,63.45990165875572,58.121656007286404,6.445555529178819,2.386608930647031,4.058946598531788,50.0,46.6,0.02026367403617641,1,6,0.65,0,1,1,0,5,1,0.0,0.0,0.32857142857142857,0.0,0.7428571428571429,0.2571428571428571,-0.1375057945702414,1.0721232575660862,-0.0378740309637317,-0.0195621432243582,0.1361781966877711
2023-12-11,1127.92,1129.15,1120.32,1125.5,652376929.0,14630634339000.0,21.37318755861018,25.86220132146589,20.8535997832371,63.60422385052315,58.852665053051304,6.373112848608782,3.1839097142393813,3.189203134369401,9.0,42.2,0.013945051493962994,2,7,0.7,1,2,0,0,6,-1,0.0,0.007246376811594203,0.34782608695652173,0.014492753623188406,0.8188405797101449,0.18115942028985507,-0.1758512045928976,1.0709802867916545,-0.0401110348980051,-0.0197961968386838,0.1370194220573939
2023-12-12,1127.55,1129.77,1123.35,1127.63,604857077.0,13951661412400.0,21.028000535855508,25.10021789206676,19.99463119355131,68.5914212363657,60.15116587749323,5.939231775509339,3.734974126493373,2.204257649015966,0.0,32.4,0.006710217926919197,3,8,0.7,2,3,0,0,7,1,0.0,0.0,0.36428571428571427,0.014285714285714285,0.7071428571428572,0.29285714285714287,-0.1906535623548154,1.0689710264561123,-0.0278367769946838,-0.0198801597505559,0.1383438106166043
2023-12-13,1129.94,1131.21,1112.08,1114.2,794341867.0,18414967799150.0,19.211613073667756,28.02092226974204,19.898652853229343,65.31992880054604,60.8403342672336,3.9562475121648424,3.7792288036276673,0.17701870853717505,1.0,22.0,0.00869409490167288,-1,-1,0.65,3,0,0,1,8,-1,0.0,0.014285714285714285,0.35714285714285715,0.014285714285714285,0.5,0.5,-0.18630178629149474,1.0657965045844715,-0.031654398454847,-0.0232671553855882,0.1412274164481317
2023-12-14,1119.62,1120.36,1107.86,1110.13,636947972.0,14658612482500.0,18.110765834087,28.349777939115977,20.051469124098542,64.3187383113975,61.30412147312212,1.7714778100654902,3.377678604915232,-1.6062007948497419,5.0,13.0,0.011056475841753769,-2,-2,0.6,0,0,1,2,9,-2,0.0,0.02158273381294964,0.4028776978417266,0.007194244604316547,0.381294964028777,0.6187050359712231,-0.1402566780920523,1.0722311309135046,-0.0309457044585824,-0.0239372883629073,0.1471980563506742
2023-12-15,1109.51,1112.79,1102.3,1102.3,707306689.0,15861018654540.0,17.219057625604822,29.563605985950467,20.504008099319584,62.339110042576436,61.44211994904937,-0.789109871392017,2.5443209096537824,-3.3334307810457995,20.0,7.0,0.015500302074899804,-3,-3,0.6,0,0,2,3,-1,-3,0.0,0.03571428571428571,0.42142857142857143,0.014285714285714285,0.34285714285714286,0.6571428571428571,-0.07372278116022755,1.0568420565609091,-0.0447725931233108,-0.0266461324838732,0.1625575127222713
2023-12-18,1103.43,1103.74,1091.45,1091.88,654836655.0,14696740373360.0,16.211936029930353,32.9980406245299,21.475949077106314,54.14497273548459,60.46916698724073,-3.6997595299049686,1.2955048217420324,-4.995264351647001,55.0,16.2,0.022178203698771375,-4,-4,0.55,0,0,3,4,-2,-4,0.007142857142857143,0.06428571428571428,0.44285714285714284,0.014285714285714285,0.2857142857142857,0.7142857142857143,-0.058589586742707304,1.0573755900691288,-0.0491435194157332,-0.0304990520349191,0.1765829785192751
2023-12-19,1091.26,1096.3,1082.29,1096.3,602006134.0,12783935669340.0,15.12585227093298,35.16752557529001,22.788347517257655,54.93369749298046,59.73110438800603,-5.348304272963318,-0.03325699719903774,-5.315047275764281,59.0,28.0,0.023034475034158307,1,-5,0.55,0,0,4,5,-3,1,0.0,0.050359712230215826,0.4172661870503597,0.014388489208633094,0.30935251798561153,0.6906474820143885,-0.06616332459846914,1.0626041180201324,-0.0519663136479847,-0.0303368133734879,0.1790517897047082
2023-12-20,1098.1,1102.27,1093.38,1100.76,561530635.0,13260827419448.0,17.403442654747764,33.62803092118994,23.431558237842502,55.76058263553277,59.20170148767627,-5.81106341597472,-1.1888182809541743,-4.622245135020546,48.0,37.4,0.02034757351404555,2,-6,0.55,1,1,0,0,-4,2,0.0,0.028169014084507043,0.4084507042253521,0.035211267605633804,0.31690140845070425,0.6830985915492958,-0.107787808047664,1.045424372846779,-0.0487364679913414,-0.0299722684304749,0.1957401095030551
2023-12-21,1096.22,1102.43,1094.47,1102.43,480719980.0,11275925012270.0,16.779979519951894,32.2660285096628,24.013199437804225,56.08549597286348,58.78620741903457,-5.477618440818905,-2.0465783129271204,-3.431040127891784,9.0,38.2,0.01281491873783132,3,1,0.6,2,2,0,0,-5,3,0.0,0.0,0.3829787234042553,0.03546099290780142,0.3971631205673759,0.6028368794326241,-0.10264224604954829,1.014273264805728,-0.053797092056812,-0.0311206234593703,0.2016560210582201
2023-12-22,1103.08,1104.65,1099.32,1103.06,519086893.0,12234648231410.0,17.485755746599704,31.350401960889666,24.325836977366748,56.216137417479246,58.44353141882719,-4.604847902816092,-2.558232230904915,-2.0466156719111765,2.0,34.6,0.009628388392401876,4,2,0.6,3,3,0,0,-6,-1,0.0,0.0,0.3873239436619718,0.02112676056338028,0.4507042253521127,0.5492957746478874,-0.14751891938192938,0.9889198938317105,-0.0419013973729785,-0.0347521191934876,0.2073239002867189
2023-12-25,1104.27,1118.31,1104.27,1117.66,621065921.0,15129418572800.0,23.282161042232055,28.829599625181054,23.34865375317217,59.24221822653244,58.550022993187895,-2.1682534669667524,-2.4802364781172823,0.31198301115052995,11.0,25.8,0.013424794186895267,5,3,0.65,4,4,0,0,1,1,0.0,0.0,0.35251798561151076,0.02877697841726619,0.6474820143884892,0.35251798561151076,-0.1894119053205391,0.9907629226726978,-0.0316065769769732,-0.0349066917872993,0.206084927363579
2023-12-26,1120.11,1123.11,1117.93,1122.25,595776041.0,14709733083992.0,25.22701625774726,27.964214075255335,22.04846112483025,60.174133010184484,58.76657099545411,0.4442582615781254,-1.895337530178201,2.3395957917563264,42.0,22.4,0.01853480067183996,6,4,0.65,5,5,0,0,2,2,0.0,0.0,0.34532374100719426,0.03597122302158273,0.7122302158273381,0.28776978417266186,-0.1942691426423759,0.9957664643626967,-0.0284119283905717,-0.0359767385227902,0.2080028617421142
2023-12-27,1123.28,1126.47,1121.99,1121.99,732209292.0,19312037071260.0,26.515387874924567,27.240361555225622,20.569902757569256,60.09031921266634,58.94307075774908,2.524455806009969,-1.0113788629405671,3.535834668950536,40.0,20.8,0.018370719182910555,-1,5,0.6,6,6,0,0,3,-1,0.0,0.0,0.32142857142857145,0.02857142857142857,0.7142857142857143,0.2857142857142857,-0.17542952518005553,1.0055182615594678,-0.0187780041563101,-0.034556364034405,0.2028790135155763
2023-12-28,1122.77,1130.58,1120.5,1128.93,666848901.0,15478125344760.0,27.356912375198508,25.63264983161864,19.333050159772764,67.11868561632895,60.03315273889306,4.58550603328237,0.10799811630402034,4.47750791697835,44.0,27.8,0.019158285738535435,1,6,0.65,7,0,0,1,4,1,0.0,0.0,0.32857142857142857,0.02857142857142857,0.6357142857142857,0.36428571428571427,-0.19364228823538665,1.0028359804834142,-0.0050169834589547,-0.0319003735461071,0.2000405458521389
2023-12-29,1131.75,1135.05,1129.93,1129.93,664108526.0,15748729709560.0,29.054275979255586,24.68024761574397,18.533551647212835,72.4790126087671,61.69260072154293,5.912867353662355,1.2689719637756873,4.6438953898866675,41.0,35.6,0.018657884992653733,2,7,0.65,8,1,0,0,5,-1,0.0,0.0,0.3380281690140845,0.035211267605633804,0.6056338028169014,0.39436619718309857,-0.18066954282669362,1.0086268000147618,0.0057644260439393,-0.0295626471870009,0.1998410084743787
2024-01-02,1136.39,1139.71,1128.69,1131.72,788412859.0,17084141947050.0,29.943614861072163,23.02151762123713,18.143237867973912,76.75237777569527,63.70057099542991,6.573812350672803,2.3299400411551106,4.243872309517693,23.0,38.0,0.01625978308537559,3,8,0.65,9,0,0,1,6,-2,0.0,0.007194244604316547,0.33093525179856115,0.02877697841726619,0.5179856115107914,0.48201438848920863,-0.21355598252050953,0.9836957833778062,0.0028391498607756,-0.0295121677666032,0.2030139576958537
2024-01-03,1130.53,1144.17,1128.32,1144.17,676938422.0,14684055655470.0,29.773445350759392,20.850899900987827,18.10622152632295,80.936407299334,65.99868250261713,7.569473895578021,3.377846812039693,4.191627083538328,14.0,32.4,0.01430828444411515,4,9,0.7,10,0,0,2,7,1,0.0,0.007142857142857143,0.2642857142857143,0.02857142857142857,0.6714285714285714,0.32857142857142857,-0.21292823419669726,0.9755678432262629,0.0041749019995137,-0.0254629096104923,0.2018635276569104
2024-01-04,1145.49,1160.08,1144.32,1150.72,1110774413.0,25256512556110.0,36.26912871419181,18.922272698985314,19.057945685154223,84.3497260747139,68.44548831223004,8.310589123052118,4.364395274242178,3.9461938488099397,31.0,30.6,0.017692163901658352,5,9,0.7,11,1,0,0,8,2,0.0,0.0,0.2695035460992908,0.014184397163120567,0.5177304964539007,0.48226950354609927,-0.18076376146524606,0.9825600389154254,0.0023665298704453,-0.023264513656734,0.1951619199437664
2024-01-05,1152.37,1155.84,1149.08,1154.68,742280188.0,16261138161070.0,34.796412218531984,18.15392936880035,19.94168954692612,87.02082947643709,70.92220046745764,8.650636017667445,5.221643422927232,3.4289925947402127,45.0,30.8,0.02014804119760958,6,9,0.75,0,2,1,0,9,3,0.0,0.0,0.2765957446808511,0.028368794326241134,0.5602836879432624,0.4397163120567376,-0.05028285060837516,0.9435318770479625,-0.0073746064848447,-0.0228328763055415,0.1977897079446276
2024-01-08,1159.42,1162.56,1155.48,1160.19,844443686.0,19165260403860.0,37.24489811365406,17.27343816217839,21.133894278502396,89.06550903377482,73.34130827629994,8.896168990509587,5.956548536443703,2.9396204540658832,49.0,32.4,0.020798698983907675,7,9,0.75,1,3,0,0,10,4,0.0,0.0,0.2605633802816901,0.0070921985815602835,0.5815602836879432,0.41843971631205673,-0.043052573428587745,0.942783000631667,-0.0134919171520128,-0.0220818023597385,0.1954962615803351
2024-01-09,1161.71,1162.83,1155.46,1158.59,811806194.0,18409114537820.0,35.68079643141694,16.46890304002949,22.255751317201955,88.6887025250568,75.38762750946752,8.554124583859092,6.476063745926782,2.078060837932311,43.0,36.4,0.01992057914666051,-1,9,0.7,2,0,0,1,11,-1,0.0,0.007142857142857143,0.2624113475177305,0.007194244604316547,0.48201438848920863,0.5179856115107914,-0.06552120464356674,0.9498710867693883,-0.0107743224035274,-0.0208362799636637,0.1934502259139587
2024-01-10,1158.79,1166.1,1155.94,1161.54,922260206.0,20713541225520.0,35.45470677209994,15.403769332992143,23.482123868497386,90.31831856341225,77.37838631666015,8.295434585176913,6.839937913776809,1.4554966714001045,24.0,38.4,0.017142879269179328,1,9,0.7,3,1,0,0,12,1,0.007246376811594203,0.007194244604316547,0.2785714285714286,0.014492753623188406,0.4420289855072464,0.5579710144927537,-0.03258422563489207,0.9639248520892763,-0.0102571135709887,-0.0201257240052683,0.1896034480352369
2024-01-11,1162.49,1169.1,1157.43,1162.22,800064580.0,17279113548650.0,34.732632642529666,14.262721892015835,24.78906423254784,91.61964738391055,79.27722112562688,7.961934144063091,7.064337159834065,0.8975969842290255,4.0,33.0,0.010608896731965588,2,9,0.75,4,2,0,0,13,-1,0.0,0.0,0.2553191489361702,0.007194244604316547,0.5035971223021583,0.49640287769784175,-0.0031097343619191403,0.9682157631303062,-0.0092390092395956,-0.0169042152705491,0.1869584130984621
2024-01-12,1159.25,1161.91,1146.75,1154.7,1019789305.0,22702600969460.0,31.41092392154114,19.50112941414102,24.689336642164196,89.96433115208805,80.70216912915504,6.887697006364839,7.029009129140221,-0.14131212277538197,1.0,24.2,0.0068113216735688166,-1,-1,0.75,0,0,1,1,14,-2,0.0,0.050359712230215826,0.2714285714285714,0.014388489208633094,0.37410071942446044,0.6258992805755396,-0.10571364954265784,0.9849665359284088,-0.0041621394131395,-0.0153680082763841,0.1763380417793806
2024-01-15,1159.37,1163.75,1154.12,1154.12,570907833.0,12628692393540.0,30.669610287060056,18.326186916840662,24.725299793541343,89.82952605844793,81.91915005306075,5.875669098651263,6.79834112304243,-0.9226720243911668,0.0,14.4,0.005556377963537295,-2,-2,0.75,1,1,0,0,15,-3,0.0070921985815602835,0.05673758865248227,0.3028169014084507,0.014184397163120567,0.3404255319148936,0.6595744680851063,-0.07035285269826252,0.9767353740306453,-0.0011501727002598,-0.0108929878093426,0.1641588438101437
2024-01-16,1150.31,1163.12,1147.71,1163.12,561418745.0,13095616934480.0,27.78475246023143,20.515036322496314,24.034295375953185,90.8738580147549,83.11311111461997,5.754815155269975,6.589635929487939,-0.8348207742179641,1.0,6.0,0.005735943443408141,1,1,0.8,0,0,1,1,16,1,0.0,0.0070921985815602835,0.29577464788732394,0.014184397163120567,0.4397163120567376,0.5602836879432624,,0.9694315421555414,0.0018619344807693,-0.008129791350264,0.1507413379350536
2024-01-17,1161.95,1168.46,1160.45,1162.53,713354535.0,16690882073380.0,29.7296321597835,19.48887085473262,23.803755031543652,90.72993641818339,84.12868782176177,5.462076011446816,6.364123945879715,-0.9020479344328995,2.0,1.6,0.0060682053758780675,-1,2,0.75,1,1,0,0,17,2,0.0,0.014184397163120567,0.28169014084507044,0.014184397163120567,0.3971631205673759,0.6028368794326241,-0.08951443421723465,0.9716041073109803,0.0062943704402764,-0.0062031586198519,0.1489163902772957
2024-01-18,1164.32,1169.73,1162.62,1169.06,550609506.0,13169479832600.0,29.171229804190972,18.5887912525697,23.686167164066244,91.67198055723036,85.13446018649091,5.659438145401773,6.223186785784128,-0.5637486403823546,5.0,1.8,0.008250765550803148,1,3,0.75,2,2,0,0,18,3,0.0,0.0,0.25874125874125875,0.007042253521126761,0.44366197183098594,0.5563380281690141,-0.09054958597768123,0.9696764846409248,0.0054200778060989,-0.0047720054697092,0.1356381176738983
2024-01-19,1171.5,1181.5,1171.47,1181.5,610312853.0,14763584913260.0,34.34999110216827,17.11778544321093,24.385836856053825,92.6897522394357,86.14183246021689,6.731846785428693,6.324918785713042,0.4069279997156512,19.0,5.4,0.014838686616530166,2,4,0.75,3,3,0,0,19,4,0.0,0.0,0.24475524475524477,0.028169014084507043,0.4788732394366197,0.5211267605633803,-0.07833475982896594,0.9890068897582798,0.0083325262898194,-0.0025859818619627,0.1348972685240478
2024-01-22,1186.29,1186.96,1175.54,1182.86,813965594.0,18685230239100.0,35.32667447392862,15.875766162262904,25.357437398258575,93.36813220517274,87.10533909287768,7.477396929436996,6.555414414457832,0.9219825149791641,42.0,13.8,0.01852960649118448,3,5,0.75,4,4,0,0,20,-1,0.0,0.0,0.2535211267605634,0.014184397163120567,0.49645390070921985,0.5035460992907801,-0.05108459549153283,1.0049406181134508,0.0129704245275908,0.0002976368279908,0.1338319815665561
2024-01-23,1183.96,1184.74,1173.78,1177.5,629259412.0,15079075926640.0,32.86229394457421,15.888506248610664,26.033152908502398,92.09310695459439,87.77037480777325,7.371587542562661,6.718649040078799,0.6529385024838623,32.0,20.0,0.017214293176147765,-1,6,0.7,0,0,1,1,21,-2,0.0,0.02857142857142857,0.2624113475177305,0.014285714285714285,0.4857142857142857,0.5142857142857142,-0.009509986459907372,1.002180039567559,0.0137686997599857,0.0013598432232484,0.1399776225190009
2024-01-24,1175.58,1180.3,1172.0,1172.97,674244467.0,15469018222408.0,31.09330884551065,16.187655785024774,26.42547739769417,90.96252842427442,88.19599528997341,6.683723472406344,6.711663926544308,-0.027940454137963755,13.0,22.2,0.013085820403440336,-2,7,0.65,0,0,2,2,22,-3,0.006993006993006993,0.03496503496503497,0.2638888888888889,0.013986013986013986,0.4755244755244755,0.5244755244755245,0.01917642166601715,1.008014896859374,0.013322126856224,0.0025362161684914,0.1410943169040055
